"timestamp,state"
"2025-07-08T07:10:12,1"
"2025-07-08T07:15:23,0"
"2025-07-08T08:30:45,1"
"2025-07-08T08:45:00,1"
"2025-07-08T09:05:30,0"
"2025-07-08T09:20:55,1"
"2025-07-08T09:35:11,0"
"2025-07-08T12:00:45,1"
"2025-07-08T12:15:17,1"
"2025-07-08T12:25:35,0"
"2025-07-08T12:37:12,1"
"2025-07-08T14:05:00,1"
"2025-07-08T15:22:17,0"
"2025-07-08T16:01:08,1"
"2025-07-08T16:45:22,0"
"2025-07-08T17:10:50,1"
"2025-07-08T17:12:33,1"
"2025-07-08T17:20:45,0"
"2025-07-08T17:35:20,1"
"2025-07-08T17:40:45,0"
"2025-07-08T17:41:00,1"
"2025-07-08T17:45:35,1"
"2025-07-08T17:50:00,0"
"2025-07-08T17:55:15,1"
"2025-07-08T18:10:01,1"
"2025-07-08T18:35:27,0"
"2025-07-08T19:12:34,1"
"2025-07-08T19:44:50,1"
"2025-07-08T20:05:05,0"
"2025-07-08T20:25:13,1"
"2025-07-08T21:01:17,1"
"2025-07-08T21:33:19,0"
"2025-07-08T22:05:23,1"
"2025-07-08T22:35:50,1"
"2025-07-08T23:10:20,0"
